Date,Close,High,Low,Open,Volume
2019-08-02,48.94010543823242,49.51821093815145,48.36679488202588,49.302321342693496,163448400
2019-08-05,46.37819290161133,47.65194947419942,46.195886226790655,47.493632157235574,209572000
2019-08-06,47.25615310668945,47.512825339880116,46.5461098048248,47.090636045699185,143299200
2019-08-07,47.745506286621094,47.87024436990751,46.49334149076343,46.87474815629385,133457600
2019-08-08,48.7985725402832,48.82256189914169,47.829463202753935,48.02376456461598,108038000
2019-08-09,48.39645767211914,48.82265398058782,47.98711110477218,48.47110209877175,98478800
2019-08-12,48.273651123046875,48.65169375794879,47.953399498178506,48.06657126313836,89927600
2019-08-13,50.31795883178711,51.081263786709165,48.27364747421818,48.403676318422924,188874000
2019-08-14,48.82024383544922,49.708760821603875,48.7817164973543,48.918968761504,146189600
2019-08-15,48.57704162597656,49.39572726363103,48.07860388821186,48.99120128008472,108909600
2019-08-16,49.723209381103516,49.88213190063552,49.08270614117341,49.18865448752808,110481600
2019-08-19,50.65026092529297,51.2233395654569,50.5732062354932,50.71527168637045,97654400
2019-08-20,50.65266036987305,51.37262487030023,50.643030372089804,50.7778723860711,107537200
2019-08-21,51.20165252685547,51.4448494227428,50.951232215438615,51.285930606924715,86141600
2019-08-22,51.1583137512207,51.63507756301865,50.74656068137106,51.33408965862143,89014800
2019-08-23,48.79375076293945,51.0595885775381,48.39885478134202,50.42871543468985,187272000
2019-08-26,49.720794677734375,49.889347167504845,49.376462608332325,49.569095599856595,104174400
2019-08-27,49.15974807739258,50.21681733769783,49.00804901405475,50.0506714443599,103493200
2019-08-28,49.48964309692383,49.53539385383809,48.95749845133117,49.14531464085439,63755200
2019-08-29,50.32759475708008,50.40224285933737,49.76173958256889,50.2047929890166,83962000
2019-08-30,50.26258087158203,50.67433032802914,49.89176166110444,50.604502740538045,84573600
2019-09-03,49.53057098388672,49.83878231756605,49.17420231822666,49.70634689899237,80092000
2019-09-04,50.37092971801758,50.44075729707975,49.9206529766744,50.178296719193554,76752400
2019-09-05,51.35576629638672,51.52191222815534,50.92956634195886,51.04755493786522,95654800
2019-09-06,51.350955963134766,51.63027369034283,51.170363175155885,51.541182424007545,77449200
2019-09-09,51.57007598876953,52.116671188034076,50.82362800448683,51.73140510480001,109237600
2019-09-10,52.179264068603516,52.19852773601174,50.977722666637575,51.495420409371455,127111600
2019-09-11,53.83831024169922,53.867207580398954,52.42727872846515,52.50915023491731,177158400
2019-09-12,53.717926025390625,54.51975844711015,53.66254526569315,54.12967919974324,128906800
2019-09-13,52.67288589477539,53.16409656259977,52.25631964309487,52.973873814174105,159053200
2019-09-16,52.94979476928711,53.0051791933835,52.38634625045487,52.42728016772022,84632400
2019-09-17,53.14242935180664,53.17132669215555,52.76198015904004,52.96424684480587,73274800
2019-09-18,53.640869140625,53.66013281018693,52.839036806684845,53.22911601134843,101360000
2019-09-19,53.205039978027344,53.87925005196079,53.062970872148405,53.45786691866771,88242400
2019-09-20,52.42728042602539,53.590298225244,52.3646762594586,53.30616738370734,221652400
2019-09-23,52.66566467285156,52.935348684134595,52.40801723951081,52.72104542356095,76662000
2019-09-24,52.41524124145508,53.57344590279538,52.297256322285335,53.221890377729395,124763200
2019-09-25,53.221900939941406,53.335072720007744,52.28522644636269,52.6247417865617,87613600
2019-09-26,52.947383880615234,53.200214454136336,52.69214672656929,52.97387096306352,75334000
2019-09-27,52.68974685668945,53.20503806562803,52.318927655185426,53.10390288400387,101408000
2019-09-30,53.929813385009766,54.076695641123095,53.16409818413681,53.19058526881853,103909600
2019-10-01,54.07910919189453,54.953179424877604,53.98520109304119,54.1946912167675,139223200
2019-10-02,52.72345733642578,53.835907592119455,52.47543989247352,53.71069557972817,138449200
2019-10-03,53.17133712768555,53.205047636234426,51.801239183502645,52.595844552750556,114426000
2019-10-04,54.66181564331055,54.777397655893,53.91055093237027,54.33193404188315,138478800
2019-10-07,54.673858642578125,55.364925801166926,54.38009410896721,54.483635874503506,122306000
2019-10-08,54.033355712890625,54.91464931879182,54.016502298134355,54.37528125988171,111820000
2019-10-09,54.6666374206543,54.84963677919844,54.3319389532385,54.6666374206543,74770400
2019-10-10,55.40346145629883,55.48773956475305,54.73165786660866,54.88335331798845,113013600
2019-10-11,56.8770866394043,57.22141505480732,55.93800212852809,56.0921077959408,166795600
2019-10-14,56.795230865478516,57.33941952471487,56.50628311831202,56.561663881927856,96427600
2019-10-15,56.66279602050781,57.22383439279084,56.55684766163505,56.920439825794084,87360000
2019-10-16,56.434024810791016,56.64351488275589,56.15230058384027,56.19323449638847,73903200
2019-10-17,56.653160095214844,56.86264654927724,56.229370350741036,56.60740933532315,67585200
2019-10-18,56.925235748291016,57.20695995860604,56.4147578134665,56.486995638355374,97433600
2019-10-21,57.9124870300293,58.028069045974206,57.14436888293073,57.19252621915649,87247200
2019-10-22,57.78004837036133,58.31941635031665,57.69817686697342,58.06899602736151,82293600
2019-10-23,58.55540084838867,58.56985135699846,58.083453777214395,58.295350480124185,75828800
2019-10-24,58.651710510253906,58.94547501424002,58.22551058657423,58.87564375923389,69275200
2019-10-25,59.37407684326172,59.41019392116646,58.48315340464774,58.55057439951569,73477200
2019-10-28,59.96883773803711,60.01699507347286,59.407795778496116,59.57634828960584,96572800
2019-10-29,58.58188247680664,60.137389750244175,58.40851680551002,59.949573571684454,142839600
2019-10-30,58.57465744018555,59.0658717968088,58.0810401770053,58.93584295422127,124522000
2019-10-31,59.89899826049805,59.997723172806296,57.12990959991441,59.53299962206583,139162000
2019-11-01,61.598995208740234,61.62547862266393,59.99533043692069,60.08682828055856,151125200
2019-11-04,62.003517150878906,62.08779524580024,61.49304276793399,61.96257955677247,103272000
2019-11-05,61.914432525634766,62.16966974444476,61.71939290273919,61.895165179872116,79897600
2019-11-06,61.94091033935547,62.00110792982626,61.49063353836815,61.82773857533684,75864400
2019-11-07,62.655792236328125,62.87798771029091,62.33699291862533,62.48914747345624,94940400
2019-11-08,62.82726287841797,62.899713908124546,62.03268219077023,62.47706570390338,69986400
2019-11-11,63.324798583984375,63.390004530264655,62.378063079785434,62.38289069307961,81821200
2019-11-12,63.26681137084961,63.46727150358225,63.01564288775295,63.167790050044296,87388800
2019-11-13,63.8730354309082,63.947903979144904,63.05189152191041,63.06638173315607,102734400
2019-11-14,63.43104934692383,63.97203671811119,63.30063011622682,63.69912554126751,89182800
2019-11-15,64.18458557128906,64.1894131845919,63.520423907249736,63.682233712517835,100206400
2019-11-18,64.50820922851562,64.58790538111721,63.815067179568615,64.19423749036015,86703200
2019-11-19,64.31258392333984,64.72556963603644,64.09522340983646,64.70141683000237,76167200
2019-11-20,63.563880920410156,64.26185046884207,62.8900568037216,64.13143860398654,106234400
2019-11-21,63.278900146484375,63.76192673163728,63.07843998622149,63.68464070911663,121395200
2019-11-22,63.22332763671875,63.561444655664346,62.99630463034137,63.41895274662293,65325200
2019-11-25,64.3319091796875,64.34881688290524,63.40208131794337,63.44796944359013,84020400
2019-11-26,63.82954025268555,64.52268211554335,63.39722946235417,64.46954890460653,105207600
2019-11-27,64.68692016601562,64.72073556516953,64.07589182337021,64.14109775979452,65235600
2019-11-29,64.54441833496094,64.72555327883829,64.21837396190178,64.38743619101386,46617600
2019-12-02,63.798152923583984,64.78594141618035,63.62668054776039,64.54925573361756,94487200
2019-12-03,62.66062927246094,62.67994709368159,61.89744635222638,62.385300569859396,114430400
2019-12-04,63.21369934082031,63.5928770540432,62.95769578969713,63.05188953022095,67181600
2019-12-05,64.14108276367188,64.21595864852094,63.45277592891601,63.708779372596254,74424400
2019-12-06,65.38005065917969,65.45009156626506,64.55648958196065,64.5999675690065,106075600
2019-12-09,64.46470642089844,65.40177144335006,63.979262531621714,65.20856383200699,128042400
2019-12-10,64.84147644042969,65.22548160232219,64.20870556916125,64.87045684956888,90420400
2019-12-11,65.39453887939453,65.47424237789252,64.84630646504499,64.9211749815738,78756800
2019-12-12,65.56120300292969,65.82686912584704,64.56134170264266,64.67243576480755,137310400
2019-12-13,66.45238494873047,66.48861047070119,65.43319849834741,65.56120025624476,133587600
2019-12-16,67.58990478515625,67.81451774298293,66.8943527115529,66.89918032393605,128186000
2019-12-17,67.72274017333984,68.0511946985015,67.33389995738182,67.51986990125756,114158400
2019-12-18,67.5609359741211,68.08260564672447,67.41119889011864,67.57542618415992,116028400
2019-12-19,67.6285400390625,67.90869630356615,67.3701264537908,67.50295579789868,98369200
2019-12-20,67.48848724365234,68.26374298898429,67.27595432857517,68.16231151522607,275978000
2019-12-23,68.58977508544922,68.65015340858781,67.71308065421263,67.75172366546943,98572000
2019-12-24,68.65499114990234,68.80473560451482,68.32895405317362,68.756429990717,48478800
2019-12-26,70.01712799072266,70.034035692141,68.75884564815838,68.78782606750318,93121200
2019-12-27,69.99053955078125,70.99765308437338,69.58479904432102,70.30933882174277,146266000
2019-12-30,70.40596008300781,70.68853390914015,68.88442912186885,69.90844323563087,144114400
2019-12-31,70.92036437988281,70.92760948256597,69.92291347823897,70.02193479517499,100805600
2020-01-02,72.53851318359375,72.59889150198023,71.29230380764884,71.54588979671196,135480400
2020-01-03,71.83329010009766,72.59405542623057,71.60868452797844,71.76566667933918,146322800
2020-01-06,72.40567779541016,72.44432080433776,70.7030121336898,70.95418800651902,118387200
2020-01-07,72.06513977050781,72.67133299565539,71.84536183598526,72.41532954893665,108872000
2020-01-08,73.22443389892578,73.52632558940573,71.76810867886658,71.76810867886658,132079200
2020-01-09,74.77974700927734,74.97295465655091,73.95135835025293,74.20252681762871,170108400
2020-01-10,74.94880676269531,75.51395427727236,74.446462424671,75.01402005997716,140644800
2020-01-13,76.55005645751953,76.57662675415311,75.14686472001775,75.26521125345613,121532000
2020-01-14,75.51636505126953,76.6973684411486,75.39319829942681,76.48725308231118,161954400
2020-01-15,75.1927490234375,76.19744522367158,74.7604381579808,75.3159231634684,121923600
2020-01-16,76.13463592529297,76.24573732895618,75.37387064834499,75.73614052978684,108829200
2020-01-17,76.9775390625,76.97994918369933,76.07669177323754,76.38341102005822,137816400
2020-01-21,76.45586395263672,77.04756709065205,76.31819960849738,76.6056010131108,110843200
2020-01-22,76.72879028320312,77.28185051946997,76.63459654377124,76.9413158290966,101832400
2020-01-23,77.09828186035156,77.17797799443389,76.23366024847726,76.78190007438859,104472000
2020-01-24,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600
2020-01-27,74.61553955078125,75.29660147871274,73.63257861706,74.88361578521364,161940000
2020-01-28,76.72633361816406,76.89780593655537,75.39801093990246,75.49703224218432,162234000
2020-01-29,78.33245086669922,79.18016521155917,77.61757330661192,78.35902117181521,216229200
2020-01-30,78.21891021728516,78.27204343737134,76.98236331753509,77.41467418230894,126743200
2020-01-31,74.75076293945312,77.93148808362285,74.45611650102718,77.50883992680524,199588400
2020-02-03,74.54549407958984,75.71200004458515,72.99014787932889,73.49249228699044,173788400
2020-02-04,77.00650787353516,77.19730542119127,75.74580830506335,76.151548831137,136616400
2020-02-05,77.63443756103516,78.4338458330259,77.03065443292134,78.13436438960977,118826800
2020-02-06,78.54252624511719,78.54494373627665,77.34704001476739,77.90493506301061,105425600
2020-02-07,77.47490692138672,78.2907368717836,76.98347184631109,78.0413881861618,117684000
2020-02-10,77.84290313720703,77.84290313720703,75.97884171109904,76.05872699723375,109348800
2020-02-11,77.37325286865234,78.41180589004748,77.15537652396827,78.33918290445037,94323200
2020-02-12,79.210693359375,79.215532428976,77.82353527181141,77.82353527181141,113730400
2020-02-13,78.6466293334961,78.97344754144679,78.27866056338509,78.48201230906955,94747600
2020-02-14,78.66600036621094,78.91534913157656,78.15761730819476,78.61515688888446,80113600
2020-02-18,77.2256088256836,77.40717373671576,76.16284533358562,76.34441024461779,152531200
2020-02-19,78.34402465820312,78.57400976696101,77.46767279180867,77.46767279180867,93984000
2020-02-20,77.54029846191406,78.59337615293093,77.03433859303921,78.10436411115981,100566000
2020-02-21,75.78516387939453,77.57660960627356,75.1678463572217,77.13358724414647,129554000
2020-02-24,72.18535614013672,73.63787524765361,70.01868623749388,71.96264068087156,222195200
2020-02-25,69.74024963378906,73.23840120801118,69.26818556775696,72.85590793147738,230673600
2020-02-26,70.84659576416016,72.11271051529036,69.35776562363947,69.3650279213828,198054800
2020-02-27,66.21550750732422,69.23675017458461,66.0799396364755,68.05052761071092,320605600
2020-02-28,66.17674255371094,67.39928345046577,62.06369649730183,62.279156964871476,426510000
2020-03-02,72.33784484863281,72.97453333535833,67.23224297649529,68.3361564954498,341397200
2020-03-03,70.04045104980469,73.59427823904339,69.18830204720706,73.5143929639958,319475600
2020-03-04,73.28924560546875,73.44902354050599,70.9627984910642,71.76410400685508,219178400
2020-03-05,70.91197967529297,72.51700693831131,70.546426702123,71.5413986547228,187572800
2020-03-06,69.97024536132812,70.40358216932741,68.08197403311165,68.26837793734198,226176800
2020-03-09,64.43616485595703,67.32183170470427,63.66874742529087,63.8503122943744,286744800
2020-03-10,69.07695007324219,69.34324665860709,65.21082898559138,67.09184552066098,285290000
2020-03-11,66.67784881591797,68.07953100256213,65.8135986798909,67.15234343249551,255598800
2020-03-12,60.09311294555664,65.36333551368728,60.037434101460896,61.95960092945028,418474000
2020-03-13,67.29277038574219,67.76484191547881,61.235766409905956,64.12628289000264,370732000
2020-03-16,58.63576889038086,62.719762997738265,58.10075613562878,58.572824040441446,322423600
2020-03-17,61.21398162841797,62.363888604538765,57.71340983694092,59.9188176066588,324056000
2020-03-18,59.7154655456543,60.52161388588787,57.40353915642415,58.04507047998226,300233600
2020-03-19,59.2579231262207,61.209139394324836,58.73259595357314,59.88976893183757,271857200
2020-03-20,55.49590301513672,60.96463541715743,55.195714466288855,59.83893112943769,401693200
2020-03-23,54.31693649291992,55.31675472983707,51.470001124172114,55.215078862447456,336752800
2020-03-24,59.766300201416016,59.96238962255932,56.72085240856594,57.21954987318864,287531200
2020-03-25,59.437068939208984,62.518828553443576,59.14172316127237,60.70318009593795,303602000
2020-03-26,62.5648307800293,62.62292917138006,59.64042564443605,59.67916036796759,252087200
2020-03-27,59.97449493408203,61.942655145225594,59.80745470235101,61.18734664760273,204216800
2020-03-30,61.6860466003418,61.85792960202071,60.376358043352745,60.700756687792804,167976400
2020-03-31,61.560176849365234,63.54528548763572,61.00580036818153,61.87731327959148,197002000
2020-04-01,58.32105255126953,60.211747296676954,57.890138928877285,59.67431503612997,176218400
2020-04-02,59.29423141479492,59.34749072840286,57.350277549943364,58.18305551478086,165934000
2020-04-03,58.442100524902344,59.48064994321993,57.85140889738694,58.77860059874803,129880000
2020-04-06,63.54043197631836,63.6953634654168,60.371521175046986,60.73948992606154,201820400
2020-04-07,62.80448913574219,65.77489475614705,62.70039373005676,65.55701102978264,202887200
2020-04-08,64.41195678710938,64.72666628175166,63.24025901440216,63.60580460540187,168895200
2020-04-09,64.87675476074219,65.38029878683781,64.080295544256,65.04864148440106,161834800
2020-04-13,66.1501235961914,66.25906545571533,64.35383885573385,64.95421592166439,131022800
2020-04-14,69.49092102050781,69.78142775121215,67.31214270390448,67.78421429432576,194994800
2020-04-15,68.8566665649414,69.31662947171817,67.93674075138786,68.36523122875091,131154400
2020-04-16,69.40377807617188,69.76933104897813,68.35312357088294,69.57081834931556,157125200
2020-04-17,68.4620590209961,69.46672390302615,67.02406462466632,68.91960605068904,215250000
2020-04-20,67.04100036621094,68.19091103013936,67.02163670043845,67.28793327913718,130015200
2020-04-21,64.96875,67.11847920865577,64.25701512989387,66.88365501834329,180991600
2020-04-22,66.8400650024414,67.2758176226008,65.89592940016834,66.23726476615465,116862400
2020-04-23,66.5810546875,68.20787638244808,66.54231995810906,66.78440647588174,124814400
2020-04-24,68.5031967163086,68.5128822420226,67.05794044796141,67.10636068864,126161200
2020-04-27,68.55162048339844,68.88327772422247,67.77210185087893,68.21995585468255,117087600
2020-04-28,67.44043731689453,69.19556400981887,67.34845067537042,69.01399917951635,112004800
2020-04-29,69.6555404663086,70.12518879426327,68.72592933750241,68.92928107931384,137280800
2020-04-30,71.12498474121094,71.30171048124089,69.80561823131379,70.19537380762834,183064000
2020-05-01,69.97992706298828,72.38384357310822,69.20040845206991,69.29724154783354,240616800
2020-05-04,70.97005462646484,71.09836013147505,69.31418442698012,70.00413219040487,133568000
2020-05-05,72.0352554321289,72.86803354943969,71.28478583493806,71.43003920663523,147751200
2020-05-06,72.77845001220703,73.41029209502018,72.35237549978946,72.73729206539267,142333600
2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200
2020-05-08,75.2815170288086,75.33492052212418,73.86390577921274,74.1916086969269,133838400
2020-05-11,76.46609497070312,76.96128289724894,74.57998648849065,74.78874828363153,145946400
2020-05-12,75.59223937988281,77.60214157451132,75.47086845651661,77.15063788748456,162301200
2020-05-13,74.67953491210938,76.69429688022497,73.60176041540512,75.77187332839931,200622400
2020-05-14,75.13831329345703,75.19899875512536,73.19394873107822,73.91732210100616,158929200
2020-05-15,74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400
2020-05-18,76.45394134521484,76.82776572341807,75.32762345021945,76.01943893594208,135178400
2020-05-19,76.01215362548828,77.31809799165467,75.98059601335908,76.47093167167924,101729600
2020-05-20,77.49046325683594,77.56085304131686,76.83262768101243,76.8714672558423,111504800
2020-05-21,76.91275024414062,77.8934293106206,76.67486058412483,77.35211236339255,102688800
2020-05-22,77.4079360961914,77.49046741917871,76.54862805066547,76.65057545816492,81803200
2020-05-26,76.88359069824219,78.70657605053346,76.82775743358286,78.52694954111867,125522000
2020-05-27,77.21857452392578,77.36422105547973,76.00001360596808,76.74038038807967,112945200
2020-05-28,77.25257873535156,78.51240928442117,76.6165963973256,76.8933182003932,133560800
2020-05-29,77.17731475830078,77.95651372350704,76.82048407944905,77.49530586711329,153532400
2020-06-01,78.12645721435547,78.24782812585582,77.00013159984378,77.13121425847407,80791200
2020-06-02,78.48812866210938,78.51240432243173,77.41763649054919,77.8594283215851,87642800
2020-06-03,78.92019653320312,79.18236177148373,78.2356630206697,78.80853740247117,104491200
2020-06-04,78.24052429199219,79.04156912077111,77.8666999148798,78.74300150300884,87560400
2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400
2020-06-08,80.94467163085938,80.97865903574063,79.45424095843477,80.16547259371143,95654400
2020-06-09,83.50074768066406,83.89398820325025,80.59270571799298,80.62426333660154,147712400
2020-06-10,85.64900970458984,86.11749956722853,84.010502671639,84.44986470562118,166651600
2020-06-11,81.5369644165039,85.21693078033901,81.43501701482725,84.79213265493966,201662400
2020-06-12,82.24091339111328,84.42558944538845,81.12915928074322,83.67794801073093,200146000
2020-06-15,83.25801086425781,83.91098692440009,80.73106773858638,80.89370801041294,138808800
2020-06-16,85.46453094482422,85.73640798746258,83.67795482626669,85.3140322118676,165428800
2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400
2020-06-18,85.37957000732422,85.7970861704287,84.77028576142695,85.30189085886494,96820400
2020-06-19,84.89167022705078,86.55202339942768,83.78233832338894,86.08596324993198,264476000
2020-06-22,87.11273956298828,87.25595632121572,85.23877276466217,85.2848942945191,135445200
2020-06-23,88.97216033935547,90.39220148949775,87.938077799927,88.3580238217453,212155600
2020-06-24,87.40160369873047,89.520742080351,87.02777928766403,88.60074867063001,192623200
2020-06-25,88.56190490722656,88.60074447868466,86.7971749374644,87.55695784935237,137522400
2020-06-26,85.84078216552734,88.67843434218518,85.6927058184488,88.45753841975109,205256800
2020-06-29,87.8191146850586,87.9137875283765,85.27032617462565,85.74852774385108,130646000
2020-06-30,88.55221557617188,88.83865656219116,87.38705776907462,87.40647385577275,140223200
2020-07-01,88.38470458984375,89.1736153626138,88.33616067933104,88.62987615436822,110737200
2020-07-02,88.38470458984375,89.92854613881406,88.27062306658787,89.29256387033587,114041600
2020-07-06,90.74899291992188,91.21748265861531,89.7828782136953,89.81443582235464,118655600
2020-07-07,90.46743774414062,91.90689477197918,90.35577859564587,91.12769570514304,112424400
2020-07-08,92.57442474365234,92.60598235802769,91.35828614347145,91.4456770300409,117092000
2020-07-09,92.97254180908203,93.52113325517837,91.92389542563048,93.46772976135745,125642800
2020-07-10,93.13516235351562,93.19342541681863,91.9554408840775,92.56714748957603,90257200
2020-07-13,92.70550537109375,97.05301113101872,92.49189143951854,94.44110745330646,191649200
2020-07-14,94.23963928222656,94.43139994531549,91.15196369614016,92.08651357687286,170989200
2020-07-15,94.88776397705078,96.36606058527201,93.6886189450088,96.11603683855265,153198000
2020-07-16,93.72016906738281,94.57704721895716,93.12059659931413,93.7590086395202,110577600
2020-07-17,93.53083801269531,94.32703078332698,93.05748856156698,94.17167989066034,92186800
2020-07-20,95.50189971923828,95.64026431606665,93.2735318869254,93.61822848479565,90318000
2020-07-21,94.18380737304688,96.36848331726704,93.9337836446351,96.2932339607085,103433200
2020-07-22,94.44840240478516,95.13050624366167,93.79785618394567,93.88523967276372,89001600
2020-07-23,90.14944458007812,94.25906118948085,89.33868791358677,94.18138204100602,197004400
2020-07-24,89.92610931396484,90.27080586872148,86.55685253817205,88.34586551167968,185438800
2020-07-27,92.05740356445312,92.1496466394303,90.76602273844958,90.98934105986477,121214000
2020-07-28,90.54512023925781,91.80495076068121,90.54026066225798,91.62774658169793,103625600
2020-07-29,92.28070831298828,92.46519442099822,90.9917501608235,91.02815994322266,90329200
2020-07-30,93.39732360839844,93.50170078916014,91.04515531955397,91.45295970570953,158130000
2020-07-31,103.17495727539062,103.32545597772634,97.89774650192103,99.89794359381725,374336800
2020-08-03,105.77471923828125,108.39632721665906,104.76006048509976,105.05862810128014,308151200
2020-08-04,106.48111724853516,107.57345533183008,105.24070281740102,105.96407603717955,173071600
2020-08-05,106.86708068847656,107.18750165208057,105.73590297725057,106.20197050684659,121776800
2020-08-06,110.59558868408203,111.0907840336135,106.60977244976479,107.19963324982751,202428800
2020-08-07,108.08110809326172,110.57369742283494,107.2834798046482,110.11651887547455,198045600
2020-08-10,109.65204620361328,110.67096868829299,106.99895752533313,109.52802230986417,212403600
2020-08-11,106.39102172851562,109.41374086189697,106.13081790570277,108.91522590001141,187902400
2020-08-12,109.92684936523438,110.18461900895711,107.2883506394418,107.48289124635573,165598000
2020-08-13,111.87228393554688,112.87661632039004,110.8193126888657,111.30810579171875,210082000
2020-08-14,111.77256774902344,111.86254295487012,109.96087794353791,111.69718271594931,165565200
2020-08-17,111.48075866699219,112.92038434329335,110.85335892216301,112.89606491291276,119561600
2020-08-18,112.40970611572266,112.83527017348905,110.89712956784018,111.2327184122214,105633600
2020-08-19,112.55072784423828,113.96603385163618,112.45589172935948,112.81822669084653,145538000
2020-08-20,115.0481948852539,115.1624895192386,112.57505670786055,112.59208104980983,126907200
2020-08-21,120.9769058227539,121.46083051491364,115.99658841174927,116.008744414782,338054800
2020-08-24,122.423828125,125.27146481367004,120.5562117393656,125.18634310109493,345937600
2020-08-25,121.41949462890625,121.76481270817138,119.6953532443396,121.29547815768062,211495600
2020-08-26,123.0707015991211,123.52788020690181,121.66998542570761,122.73754690039225,163022400
2020-08-27,121.59945678710938,124.00693190797273,120.45407621046918,123.67377724193759,155552400
2020-08-28,121.4024887084961,122.99287708889368,121.17876033216808,122.57460810630094,187630000
2020-08-31,125.51949310302734,127.426026441553,122.56243764607389,124.0993334865447,225702700
2020-09-01,130.51927185058594,131.12236700060433,126.96885769324331,129.13801430731166,151948100
2020-09-02,127.8150863647461,134.21556993690663,123.53513487306986,133.8362106676103,200119000
2020-09-03,117.58210754394531,125.32493919241067,117.21247750644518,123.44760124139313,257599600
2020-09-04,117.65994262695312,120.32518728542867,107.86467480854796,116.79422439020836,332607200
2020-09-08,109.74202728271484,115.74369462203643,109.60584737773415,110.84119577898701,231366600
2020-09-09,114.1192398071289,115.88958571714265,112.1154437280054,114.06087912016324,176940500
2020-09-10,110.39372253417969,117.21247524681922,109.43073415159472,117.07629537135253,182274400
2020-09-11,108.94438934326172,112.08627097984936,106.9989538192749,111.44427369473487,180860300
2020-09-14,112.21270751953125,112.76715627735999,109.7225527364754,111.59016882376729,140150100
2020-09-15,112.3878173828125,115.5880598889027,110.51047170055435,115.10170098076587,184642000
2020-09-16,109.07085418701172,112.83527508788637,108.98331313922904,112.08628557894545,154679000
2020-09-17,107.32967376708984,109.13892938917895,105.74414649450532,106.72659350722516,178011000
2020-09-18,103.92515563964844,107.85493604325933,103.19561736370885,107.38803570255637,287104900
2020-09-21,107.07677459716797,107.18377414626174,100.28720125318382,101.68791722586771,195713800
2020-09-22,108.75958251953125,109.7809392501185,106.18188610459384,109.60584973691063,183055400
2020-09-23,104.19754028320312,109.05140034753937,103.8570830937395,108.574770672038,150718700
2020-09-24,105.26750946044922,107.242125181147,102.1353573153781,102.30071754136085,167743300
2020-09-25,109.21674346923828,109.37238186529035,104.73251422513682,105.4717817638898,149981400
2020-09-28,111.8236312866211,112.17381026918468,109.70310630165157,111.87227014246227,137672400
2020-09-29,110.97738647460938,112.16410355161308,110.47157640996382,111.42484325876565,99382200
2020-09-30,112.65045166015625,114.06089699323232,110.52020461838681,110.68556487153249,142675200
2020-10-01,113.60372161865234,114.50834954010315,112.66991334832385,114.43053032893033,116120400
2020-10-02,109.93656158447266,112.22245433262894,109.15839180363562,109.81011094316419,144712000
2020-10-05,113.3216323852539,113.46754155068632,110.45211762382625,110.80229665236467,106243800
2020-10-06,110.07275390625,112.9519978108433,109.18757711311163,112.54345067949198,161498200
2020-10-07,111.94036102294922,112.39753955518432,111.01627470298001,111.49291174621311,96849000
2020-10-08,111.83335876464844,113.22434541737783,111.46372127712412,113.07843627342072,83477200
2020-10-09,113.77880859375,113.80798894197643,111.7847340241306,112.13491304534423,100506900
2020-10-12,121.00609588623047,121.76481458334483,116.0257780752071,116.78449677232146,240226800
2020-10-13,117.796142578125,121.96910348541796,116.38570451532449,121.85237465945383,262330500
2020-10-14,117.88368225097656,119.67347958796176,116.35651547623975,117.69886347897865,150712000
2020-10-15,117.41676330566406,117.89339294386203,114.92660814304054,115.48105698538242,112559200
2020-10-16,115.7728500366211,118.23383189518665,115.56858022314269,117.97119397696682,115393800
2020-10-19,112.81580352783203,117.1346651236104,112.50453415677372,116.68721586654202,120639300
2020-10-20,114.30404663085938,115.73394268246419,112.47533280323033,113.02978153535808,124423700
2020-10-21,113.68152618408203,115.47132328298426,113.27297908868262,113.48697818121386,89946000
2020-10-22,112.59207916259766,114.81960369273567,111.46372301440654,114.24569636322538,101988000
2020-10-23,111.90145874023438,113.37026472424279,111.16219112016253,113.2146263110706,82572600
2020-10-26,111.91118621826172,113.37026292295224,109.80038294532771,110.89955881245987,111850700
2020-10-27,113.41888427734375,114.08033262151682,111.41508815584027,112.33916701816054,92276800
2020-10-28,108.16621398925781,112.28081345722651,108.06894369566764,111.9111833730848,143937800
2020-10-29,112.1738052368164,113.73988133267714,109.13892333116605,109.30429098085882,146129200
2020-10-30,105.89005279541016,108.93465662193633,104.78115517571706,108.03002883521329,190272600
2020-11-02,105.8025131225586,107.6604077052679,104.39207526396882,106.1332410376146,122866900
2020-11-03,107.42696380615234,108.44831311565359,105.76361714103741,106.66824505588045,107624400
2020-11-04,111.81390380859375,112.43644258276989,109.28483911084726,111.02600479592498,138235500
2020-11-05,115.7825927734375,116.35650010587017,113.68152628924997,114.73205582071998,126387100
2020-11-06,115.65104675292969,116.14798328794187,113.15658830155392,115.2905176092489,114457900
2020-11-09,113.34173583984375,118.86655905479424,113.0786522061061,117.41471118065078,154515300
2020-11-10,113.00069427490234,114.57921088296683,111.20780194427195,112.59144977903753,138023400
2020-11-11,116.43058013916016,116.5669949893343,113.45867669287837,114.18947371911923,112295000
2020-11-12,116.15775299072266,117.44395548780155,115.53414010935421,116.5572589421894,103162300
